# PhononDOS for Si        ! The first and second lines are comment lines. 
# omega [eV]   Phonon DOS ! Don't forget to enter N_atom in parameter.txt for the 3N normalization.
0.043906687	1.778910255
0.043970533	1.749892247
0.044035038	1.714797169
0.044099543	1.675448142
0.044164048	1.634427921
0.044228552	1.593711553
0.044293057	1.55512216
0.044357562	1.518902824
0.044422067	1.484582572
0.044486572	1.451918322
0.044551076	1.420621413
0.044615581	1.390418376
0.044680086	1.361081321
0.044744591	1.332746983
0.044809095	1.30568883
0.0448736	1.280149944
0.044938105	1.256403794
0.04500261	1.234723848
0.045067114	1.215337995
0.045131619	1.198534897
0.045196124	1.184557637
0.045260629	1.173694874
0.045324475	1.166280849
0.04538898	1.162710571
0.045453485	1.163363856
0.04551799	1.168650906
0.045582494	1.17895154
0.045646999	1.194599994
0.045711504	1.215216454
0.045776009	1.240086862
0.045840514	1.268451585
0.045905018	1.29955099
0.045969523	1.332640635
0.046034028	1.366991272
0.046098533	1.401812882
0.046163037	1.436391409
0.046227542	1.469967219
0.046292047	1.50178068
0.046356552	1.531117734
0.046421056	1.557097207
0.046485561	1.579126585
0.046550066	1.596446234
0.046613913	1.60829652
0.046678417	1.614981297
0.046742922	1.617260198
0.046807427	1.616044784
0.046871932	1.612550469
0.046936436	1.607536887
0.047000941	1.602067524
0.047065446	1.596902015
0.047129951	1.593103846
0.047194456	1.591584579
0.04725896	1.593255773
0.047323465	1.599028989
0.04738797	1.610119641
0.047452475	1.62607195
0.047516979	1.646430133
0.047581484	1.669826852
0.047645989	1.695502472
0.047710494	1.722393506
0.047774998	1.749436466
0.047839503	1.775719793
0.047904008	1.800179999
0.047967855	1.821905524
0.048032359	1.84028866
0.048096864	1.855937114
0.048161369	1.869002815
0.048225874	1.87994154
0.048290378	1.889209072
0.048354883	1.897109262
0.048419388	1.903945966
0.048483893	1.910478816
0.048548398	1.916707812
0.048612902	1.923240662
0.048677407	1.930229293
0.048741912	1.938433337
0.048806417	1.948004722
0.048870921	1.959247301
0.048935426	1.972768781
0.048999931	1.988873016
0.049064436	2.007863859
0.04912894	2.030349018
0.049193445	2.056024637
0.04925795	2.083979158
0.049321797	2.11284524
0.049386301	2.141407468
0.049450806	2.168450429
0.049515311	2.192606781
0.049579816	2.212964965
0.04964432	2.227853786
0.049708825	2.236361683
0.04977333	2.237425171
0.049837835	2.232107735
0.04990234	2.221169009
0.049966844	2.205672481
0.050031349	2.186529711
0.050095854	2.16465226
0.050160359	2.140951688
0.050224863	2.116643409
0.050289368	2.092638983
0.050353873	2.069698044
0.050418378	2.04888408
0.050482882	2.031260578
0.050547387	2.017587171
0.050611892	2.007560006
0.050675739	2.001027156
0.050740243	1.997228987
0.050804748	1.9961655
0.050869253	1.99707706
0.050933758	1.999811742
0.050998262	2.003761837
0.051062767	2.008623493
0.051127272	2.013940929
0.051191777	2.019410292
0.051256282	2.024423874
0.051320786	2.028677823
0.051385291	2.031716358
0.051449796	2.033235626
0.051514301	2.032779845
0.051578805	2.030652871
0.05164331	2.027310483
0.051707815	2.02320846
0.05177232	2.019106438
0.051836824	2.01530827
0.051901329	2.012573588
0.051965834	2.011206248
0.052029681	2.011813955
0.052094185	2.01485249
0.05215869	2.021081486
0.052223195	2.030804798
0.0522877	2.044630132
0.052352204	2.062101707
0.052416709	2.082611818
0.052481214	2.104945049
0.052545719	2.128341768
0.052610224	2.151738487
0.052674728	2.174527498
0.052739233	2.195797243
0.052803738	2.214332305
0.052868243	2.229373053
0.052932747	2.240159852
0.052997252	2.245629215
0.053061757	2.245021508
0.053126262	2.238184804
0.053190766	2.225422958
0.053255271	2.207647529
0.053319776	2.185466224
0.053383623	2.159182897
0.053448127	2.129709109
0.053512632	2.097500639
0.053577137	2.063317121
0.053641642	2.027462409
0.053706146	1.990392284
0.053770651	1.95180289
0.053835156	1.911542303
0.053899661	1.869154741
0.053964165	1.824336352
0.05402867	1.776935207
0.054093175	1.726647455
0.05415768	1.67316924
0.054222185	1.616044784
0.054286689	1.555881793
0.054351194	1.494153957
0.054415699	1.432805938
0.054480204	1.373736819
0.054544708	1.318845686
0.054609213	1.270031623
0.054673718	1.229193714
0.054737565	1.198215851
0.054802069	1.17901231
0.054866574	1.173466984
0.054931079	1.183494149
0.054995584	1.210977697
0.055060088	1.25688996
0.055124593	1.318010089
0.055189098	1.389917017
0.055253603	1.468189676
0.055318107	1.548437383
0.055382612	1.626223876
0.055447117	1.697629446
0.055511622	1.76235024
0.055576127	1.820386256
0.055640631	1.872193276
0.055705136	1.917923226
0.055769641	1.957728033
0.055834146	1.992215405
0.05589865	2.02138534
0.055963155	2.045541692
0.05602766	2.065444096
0.056091507	2.083523378
0.056156011	2.103121928
0.056220516	2.127126354
0.056285021	2.158879044
0.056349526	2.201570459
0.05641403	2.258239135
0.056478535	2.332227459
0.05654304	2.426573968
0.056607545	2.544469122
0.056672049	2.689103383
0.056736554	2.863667213
0.056801059	3.069224098
0.056865564	3.295746875
0.056930069	3.529562135
0.056994573	3.756844545
0.057059078	3.963920699
0.057123583	4.137269114
0.057188088	4.272028137
0.057252592	4.395696507
0.057317097	4.54260967
0.057381602	4.747254995
0.057445449	5.043816001
0.057509953	5.466628131
0.057574458	6.029668648
0.057638963	6.698905958
0.057703468	7.43347177
0.057767972	8.19234586
0.057832477	8.934659935
0.057896982	9.621976528
0.057961487	10.23819141
0.058025991	10.77920254
0.058090496	11.23072883
0.058155001	11.53367076
0.058219506	11.61707854
0.058284011	11.45238995
0.058348515	11.14245939
0.05841302	10.81551304
0.058477525	10.57562071
0.05854203	10.39832219
0.058606534	10.21646588
0.058671039	9.977181258
0.058735544	9.742150584
0.058799391	9.587337231
0.058863895	9.47627878
0.0589284	9.38481888
0.058992905	9.310222848
0.05905741	9.250667564
0.059121914	9.204026053
0.059186419	9.168779049
0.059250924	9.142495722
0.059315429	9.120466344
0.059379933	9.095246504
0.059444438	9.059087939
0.059508943	9.004394311
0.059573448	8.923721209
0.059637953	8.809624224
0.059702457	8.673649787
0.059766962	8.547094809
0.059831467	8.463231246
